source,event_id,heat_id,division_id,athlete_id,score,modified_total,modifier,type,counting,total_wave,total_jump,total_points,heat_id_athlete_id
Live Heats,187565,2356572,353305,814748,5.07,5.07,,,True,0.0,0.0,10.24,2356572_814748
Live Heats,187565,2356572,353305,814748,5.17,5.17,,,True,0.0,0.0,10.24,2356572_814748
Live Heats,187565,2356572,353305,1165941,3.77,3.77,,,,0.0,0.0,8.67,2356572_1165941
Live Heats,187565,2356572,353305,1165941,4.6,4.6,,,True,0.0,0.0,8.67,2356572_1165941
Live Heats,187565,2356572,353305,1165941,4.07,4.07,,,True,0.0,0.0,8.67,2356572_1165941
Live Heats,187565,2356572,353305,1165941,3.93,3.93,,,,0.0,0.0,8.67,2356572_1165941
Live Heats,187565,2356572,353305,1206567,2.5,2.5,,,,0.0,0.0,5.57,2356572_1206567
Live Heats,187565,2356572,353305,1206567,2.9,2.9,,,True,0.0,0.0,5.57,2356572_1206567
Live Heats,187565,2356572,353305,1206567,1.17,1.17,,,,0.0,0.0,5.57,2356572_1206567
Live Heats,187565,2356572,353305,1206567,1.93,1.93,,,,0.0,0.0,5.57,2356572_1206567
Live Heats,187565,2356572,353305,1206567,2.67,2.67,,,True,0.0,0.0,5.57,2356572_1206567
Live Heats,187565,2356572,353305,1206567,2.23,2.23,,,,0.0,0.0,5.57,2356572_1206567
Live Heats,187565,2356572,353305,1206477,2.5,2.5,,,True,0.0,0.0,4.67,2356572_1206477
Live Heats,187565,2356572,353305,1206477,2.17,2.17,,,True,0.0,0.0,4.67,2356572_1206477
Live Heats,187565,2356572,353305,1206477,2.13,2.13,,,,0.0,0.0,4.67,2356572_1206477
Live Heats,187565,2356573,353305,819666,7.4,7.4,,,True,0.0,0.0,12.73,2356573_819666
Live Heats,187565,2356573,353305,819666,5.33,5.33,,,True,0.0,0.0,12.73,2356573_819666
Live Heats,187565,2356573,353305,527167,1.03,1.03,,,,0.0,0.0,8.17,2356573_527167
Live Heats,187565,2356573,353305,527167,4.17,4.17,,,True,0.0,0.0,8.17,2356573_527167
Live Heats,187565,2356573,353305,527167,4.0,4.0,,,True,0.0,0.0,8.17,2356573_527167
Live Heats,187565,2356573,353305,1205619,3.67,3.67,,,True,0.0,0.0,7.5,2356573_1205619
Live Heats,187565,2356573,353305,1205619,3.83,3.83,,,True,0.0,0.0,7.5,2356573_1205619
Live Heats,187565,2356573,353305,1205619,3.27,3.27,,,,0.0,0.0,7.5,2356573_1205619
Live Heats,187565,2356573,353305,1205619,3.43,3.43,,,,0.0,0.0,7.5,2356573_1205619
Live Heats,187565,2356573,353305,1324930,2.77,2.77,,,True,0.0,0.0,6.2,2356573_1324930
Live Heats,187565,2356573,353305,1324930,3.43,3.43,,,True,0.0,0.0,6.2,2356573_1324930
Live Heats,187565,2356575,353305,1334796,6.17,6.17,,,True,0.0,0.0,14.4,2356575_1334796
Live Heats,187565,2356575,353305,1334796,8.23,8.23,,,True,0.0,0.0,14.4,2356575_1334796
Live Heats,187565,2356575,353305,1165941,3.83,3.83,,,,0.0,0.0,13.03,2356575_1165941
Live Heats,187565,2356575,353305,1165941,2.33,2.33,,,,0.0,0.0,13.03,2356575_1165941
Live Heats,187565,2356575,353305,1165941,6.83,6.83,,,True,0.0,0.0,13.03,2356575_1165941
Live Heats,187565,2356575,353305,1165941,6.2,6.2,,,True,0.0,0.0,13.03,2356575_1165941
Live Heats,187565,2356575,353305,1165941,5.67,5.67,,,,0.0,0.0,13.03,2356575_1165941
Live Heats,187565,2356575,353305,1324120,4.67,4.67,,,,0.0,0.0,11.0,2356575_1324120
Live Heats,187565,2356575,353305,1324120,5.73,5.73,,,True,0.0,0.0,11.0,2356575_1324120
Live Heats,187565,2356575,353305,1324120,5.27,5.27,,,True,0.0,0.0,11.0,2356575_1324120
Live Heats,187565,2356575,353305,527167,4.93,4.93,,,True,0.0,0.0,10.36,2356575_527167
Live Heats,187565,2356575,353305,527167,5.43,5.43,,,True,0.0,0.0,10.36,2356575_527167
Live Heats,187565,2356575,353305,527167,3.33,3.33,,,,0.0,0.0,10.36,2356575_527167
Live Heats,187565,2356576,353305,1205611,5.9,5.9,,,True,0.0,0.0,11.43,2356576_1205611
Live Heats,187565,2356576,353305,1205611,5.53,5.53,,,True,0.0,0.0,11.43,2356576_1205611
Live Heats,187565,2356576,353305,1205611,4.37,4.37,,,,0.0,0.0,11.43,2356576_1205611
Live Heats,187565,2356576,353305,1205611,4.5,4.5,,,,0.0,0.0,11.43,2356576_1205611
Live Heats,187565,2356576,353305,819666,5.5,5.5,,,True,0.0,0.0,10.77,2356576_819666
Live Heats,187565,2356576,353305,819666,5.07,5.07,,,,0.0,0.0,10.77,2356576_819666
Live Heats,187565,2356576,353305,819666,5.27,5.27,,,True,0.0,0.0,10.77,2356576_819666
Live Heats,187565,2356576,353305,819666,4.93,4.93,,,,0.0,0.0,10.77,2356576_819666
Live Heats,187565,2356576,353305,814748,4.57,4.57,,,,0.0,0.0,10.27,2356576_814748
Live Heats,187565,2356576,353305,814748,5.07,5.07,,,True,0.0,0.0,10.27,2356576_814748
Live Heats,187565,2356576,353305,814748,5.2,5.2,,,True,0.0,0.0,10.27,2356576_814748
Live Heats,187565,2356576,353305,1205557,4.5,4.5,,,True,0.0,0.0,9.67,2356576_1205557
Live Heats,187565,2356576,353305,1205557,3.5,3.5,,,,0.0,0.0,9.67,2356576_1205557
Live Heats,187565,2356576,353305,1205557,3.23,3.23,,,,0.0,0.0,9.67,2356576_1205557
Live Heats,187565,2356576,353305,1205557,5.17,5.17,,,True,0.0,0.0,9.67,2356576_1205557
Live Heats,187565,2356578,353305,1205611,5.97,5.97,,,,0.0,0.0,15.63,2356578_1205611
Live Heats,187565,2356578,353305,1205611,8.4,8.4,,,True,0.0,0.0,15.63,2356578_1205611
Live Heats,187565,2356578,353305,1205611,2.0,2.0,,,,0.0,0.0,15.63,2356578_1205611
Live Heats,187565,2356578,353305,1205611,7.23,7.23,,,True,0.0,0.0,15.63,2356578_1205611
Live Heats,187565,2356578,353305,1205611,6.2,6.2,,,,0.0,0.0,15.63,2356578_1205611
Live Heats,187565,2356578,353305,1334796,9.1,9.1,,,True,0.0,0.0,15.6,2356578_1334796
Live Heats,187565,2356578,353305,1334796,6.5,6.5,,,True,0.0,0.0,15.6,2356578_1334796
Live Heats,187565,2356578,353305,1334796,4.5,4.5,,,,0.0,0.0,15.6,2356578_1334796
Live Heats,187565,2356578,353305,819666,7.53,7.53,,,True,0.0,0.0,14.63,2356578_819666
Live Heats,187565,2356578,353305,819666,4.6,4.6,,,,0.0,0.0,14.63,2356578_819666
Live Heats,187565,2356578,353305,819666,7.1,7.1,,,True,0.0,0.0,14.63,2356578_819666
Live Heats,187565,2356578,353305,1165941,4.67,4.67,,,True,0.0,0.0,13.2,2356578_1165941
Live Heats,187565,2356578,353305,1165941,1.1,1.1,,,,0.0,0.0,13.2,2356578_1165941
Live Heats,187565,2356578,353305,1165941,8.53,8.53,,,True,0.0,0.0,13.2,2356578_1165941
Live Heats,305429,2463209,541464,791485,3.83,3.83,,Wave,,11.0,0.0,11.0,2463209_791485
Live Heats,305429,2463209,541464,791485,5.33,5.33,,Wave,True,11.0,0.0,11.0,2463209_791485
Live Heats,305429,2463209,541464,791485,5.67,5.67,,Wave,True,11.0,0.0,11.0,2463209_791485
Live Heats,305429,2463209,541464,791485,3.17,3.17,,Wave,,11.0,0.0,11.0,2463209_791485
Live Heats,305429,2463209,541464,791485,3.0,3.0,,Wave,,11.0,0.0,11.0,2463209_791485
Live Heats,305429,2463209,541464,791485,1.83,1.83,,Wave,,11.0,0.0,11.0,2463209_791485
Live Heats,305429,2463209,541464,1448311,2.0,2.0,,Wave,,10.17,0.0,10.17,2463209_1448311
Live Heats,305429,2463209,541464,1448311,1.83,1.83,,Wave,,10.17,0.0,10.17,2463209_1448311
Live Heats,305429,2463209,541464,1448311,3.83,3.83,,Wave,,10.17,0.0,10.17,2463209_1448311
Live Heats,305429,2463209,541464,1448311,5.17,5.17,,Wave,True,10.17,0.0,10.17,2463209_1448311
Live Heats,305429,2463209,541464,1448311,5.0,5.0,,Wave,True,10.17,0.0,10.17,2463209_1448311
Live Heats,305429,2463209,541464,1448311,2.5,2.5,,Wave,,10.17,0.0,10.17,2463209_1448311
Live Heats,305429,2463209,541464,1448311,3.17,3.17,,Wave,,10.17,0.0,10.17,2463209_1448311
Live Heats,305429,2463209,541464,1448311,3.17,3.17,,Wave,,10.17,0.0,10.17,2463209_1448311
Live Heats,305429,2463209,541464,1050269,4.33,4.33,,Wave,True,10.16,0.0,10.16,2463209_1050269
Live Heats,305429,2463209,541464,1050269,4.33,4.33,,Wave,,10.16,0.0,10.16,2463209_1050269
Live Heats,305429,2463209,541464,1050269,3.33,3.33,,Wave,,10.16,0.0,10.16,2463209_1050269
Live Heats,305429,2463209,541464,1050269,4.0,4.0,,Wave,,10.16,0.0,10.16,2463209_1050269
Live Heats,305429,2463209,541464,1050269,3.67,3.67,,Wave,,10.16,0.0,10.16,2463209_1050269
Live Heats,305429,2463209,541464,1050269,5.83,5.83,,Wave,True,10.16,0.0,10.16,2463209_1050269
Live Heats,305429,2463209,541464,1050269,1.75,1.75,,Wave,,10.16,0.0,10.16,2463209_1050269
Live Heats,305429,2463210,541464,791484,6.33,6.33,,Wave,True,11.0,0.0,11.0,2463210_791484
Live Heats,305429,2463210,541464,791484,4.17,4.17,,Wave,,11.0,0.0,11.0,2463210_791484
Live Heats,305429,2463210,541464,791484,4.33,4.33,,Wave,,11.0,0.0,11.0,2463210_791484
Live Heats,305429,2463210,541464,791484,1.83,1.83,,Wave,,11.0,0.0,11.0,2463210_791484
Live Heats,305429,2463210,541464,791484,4.67,4.67,,Wave,True,11.0,0.0,11.0,2463210_791484
Live Heats,305429,2463210,541464,791484,4.33,4.33,,Wave,,11.0,0.0,11.0,2463210_791484
Live Heats,305429,2463210,541464,1050302,2.17,2.17,,Wave,,10.16,0.0,10.16,2463210_1050302
Live Heats,305429,2463210,541464,1050302,3.67,3.67,,Wave,,10.16,0.0,10.16,2463210_1050302
Live Heats,305429,2463210,541464,1050302,4.33,4.33,,Wave,True,10.16,0.0,10.16,2463210_1050302
Live Heats,305429,2463210,541464,1050302,5.83,5.83,,Wave,True,10.16,0.0,10.16,2463210_1050302
Live Heats,305429,2463210,541464,1050302,3.67,3.67,,Wave,,10.16,0.0,10.16,2463210_1050302
Live Heats,305429,2463210,541464,1050302,4.0,4.0,,Wave,,10.16,0.0,10.16,2463210_1050302
Live Heats,305429,2463210,541464,1111080,4.5,4.5,,Wave,True,8.83,0.0,8.83,2463210_1111080
Live Heats,305429,2463210,541464,1111080,4.0,4.0,,Wave,,8.83,0.0,8.83,2463210_1111080
Live Heats,305429,2463210,541464,1111080,3.17,3.17,,Wave,,8.83,0.0,8.83,2463210_1111080
Live Heats,305429,2463210,541464,1111080,1.83,1.83,,Wave,,8.83,0.0,8.83,2463210_1111080
Live Heats,305429,2463210,541464,1111080,4.33,4.33,,Wave,True,8.83,0.0,8.83,2463210_1111080
Live Heats,305429,2463210,541464,1111080,1.5,1.5,,Wave,,8.83,0.0,8.83,2463210_1111080
Live Heats,305429,2463211,541464,936059,4.0,4.0,,Wave,True,6.67,0.0,6.67,2463211_936059
Live Heats,305429,2463211,541464,936059,1.33,1.33,,Wave,,6.67,0.0,6.67,2463211_936059
Live Heats,305429,2463211,541464,936059,2.67,2.67,,Wave,True,6.67,0.0,6.67,2463211_936059
Live Heats,305429,2463211,541464,936059,2.0,2.0,,Wave,,6.67,0.0,6.67,2463211_936059
Live Heats,305429,2463211,541464,923859,3.0,3.0,,Wave,True,4.5,0.0,4.5,2463211_923859
Live Heats,305429,2463211,541464,923859,1.5,1.5,,Wave,True,4.5,0.0,4.5,2463211_923859
Live Heats,305429,2463211,541464,1103762,1.0,1.0,,Wave,True,1.0,0.0,1.0,2463211_1103762
Live Heats,305429,2463212,541464,791484,4.67,4.67,,Jump,,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,5.67,5.67,,Wave,True,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,3.0,3.0,,Wave,,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,5.5,5.5,,Jump,True,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,4.17,4.17,,Wave,,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,3.83,3.83,,Wave,,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,4.5,4.5,,Wave,,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,5.5,5.5,,Wave,,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,4.5,4.5,,Wave,,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,791484,6.0,6.0,,Jump,True,5.67,11.5,17.17,2463212_791484
Live Heats,305429,2463212,541464,936059,4.5,4.5,,Jump,,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,936059,3.17,3.17,,Wave,,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,936059,3.5,3.5,,Jump,,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,936059,4.67,4.67,,Jump,True,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,936059,3.67,3.67,,Jump,,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,936059,3.83,3.83,,Jump,,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,936059,4.83,4.83,,Jump,True,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,936059,5.0,5.0,,Wave,True,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,936059,4.0,4.0,,Wave,,5.0,9.5,14.5,2463212_936059
Live Heats,305429,2463212,541464,1050302,3.33,3.33,,Jump,True,9.92,3.33,13.25,2463212_1050302
Live Heats,305429,2463212,541464,1050302,2.83,2.83,,Wave,,9.92,3.33,13.25,2463212_1050302
Live Heats,305429,2463212,541464,1050302,4.17,4.17,,Wave,,9.92,3.33,13.25,2463212_1050302
Live Heats,305429,2463212,541464,1050302,4.67,4.67,,Wave,True,9.92,3.33,13.25,2463212_1050302
Live Heats,305429,2463212,541464,1050302,4.33,4.33,,Wave,,9.92,3.33,13.25,2463212_1050302
Live Heats,305429,2463212,541464,1050302,5.25,5.25,,Wave,True,9.92,3.33,13.25,2463212_1050302
Live Heats,305429,2463212,541464,1448311,2.0,2.0,,Jump,,8.17,4.0,12.17,2463212_1448311
Live Heats,305429,2463212,541464,1448311,3.17,3.17,,Wave,,8.17,4.0,12.17,2463212_1448311
Live Heats,305429,2463212,541464,1448311,3.0,3.0,,Jump,,8.17,4.0,12.17,2463212_1448311
Live Heats,305429,2463212,541464,1448311,3.67,3.67,,Wave,True,8.17,4.0,12.17,2463212_1448311
Live Heats,305429,2463212,541464,1448311,3.0,3.0,,Jump,,8.17,4.0,12.17,2463212_1448311
Live Heats,305429,2463212,541464,1448311,4.5,4.5,,Wave,True,8.17,4.0,12.17,2463212_1448311
Live Heats,305429,2463212,541464,1448311,2.5,2.5,,Jump,,8.17,4.0,12.17,2463212_1448311
Live Heats,305429,2463212,541464,1448311,4.0,4.0,,Jump,True,8.17,4.0,12.17,2463212_1448311
Live Heats,305429,2463212,541464,1103762,3.5,3.5,,Jump,True,6.42,3.5,9.92,2463212_1103762
Live Heats,305429,2463212,541464,1103762,3.67,3.67,,Wave,True,6.42,3.5,9.92,2463212_1103762
Live Heats,305429,2463212,541464,1103762,2.75,2.75,,Wave,True,6.42,3.5,9.92,2463212_1103762
Live Heats,305429,2463212,541464,791485,3.67,3.67,,Wave,,9.34,0.0,9.34,2463212_791485
Live Heats,305429,2463212,541464,791485,3.17,3.17,,Wave,,9.34,0.0,9.34,2463212_791485
Live Heats,305429,2463212,541464,791485,4.67,4.67,,Wave,True,9.34,0.0,9.34,2463212_791485
Live Heats,305429,2463212,541464,791485,4.67,4.67,,Wave,True,9.34,0.0,9.34,2463212_791485
Live Heats,305429,2463212,541464,791485,3.0,3.0,,Wave,,9.34,0.0,9.34,2463212_791485
Live Heats,305429,2463212,541464,1111080,2.17,2.17,,Wave,,9.17,0.0,9.17,2463212_1111080
Live Heats,305429,2463212,541464,1111080,4.17,4.17,,Wave,True,9.17,0.0,9.17,2463212_1111080
Live Heats,305429,2463212,541464,1111080,3.67,3.67,,Wave,,9.17,0.0,9.17,2463212_1111080
Live Heats,305429,2463212,541464,1111080,5.0,5.0,,Wave,True,9.17,0.0,9.17,2463212_1111080
Live Heats,305429,2463212,541464,1050269,2.83,2.83,,Jump,True,6.0,2.83,8.83,2463212_1050269
Live Heats,305429,2463212,541464,1050269,2.5,2.5,,Wave,True,6.0,2.83,8.83,2463212_1050269
Live Heats,305429,2463212,541464,1050269,3.5,3.5,,Wave,True,6.0,2.83,8.83,2463212_1050269
Live Heats,305429,2463212,541464,1050269,1.75,1.75,,Jump,,6.0,2.83,8.83,2463212_1050269
Live Heats,305429,2463212,541464,1176367,2.5,2.5,,Wave,,5.26,2.25,7.51,2463212_1176367
Live Heats,305429,2463212,541464,1176367,2.25,2.25,,Jump,True,5.26,2.25,7.51,2463212_1176367
Live Heats,305429,2463212,541464,1176367,2.63,2.63,,Wave,True,5.26,2.25,7.51,2463212_1176367
Live Heats,305429,2463212,541464,1176367,2.63,2.63,,Wave,True,5.26,2.25,7.51,2463212_1176367
Live Heats,305429,2463212,541464,1176367,2.5,2.5,,Wave,,5.26,2.25,7.51,2463212_1176367
Live Heats,305429,2463212,541464,923859,4.33,4.33,,Wave,True,7.33,0.0,7.33,2463212_923859
Live Heats,305429,2463212,541464,923859,2.67,2.67,,Wave,,7.33,0.0,7.33,2463212_923859
Live Heats,305429,2463212,541464,923859,3.0,3.0,,Wave,True,7.33,0.0,7.33,2463212_923859
Live Heats,305429,2463214,541464,791484,0.83,0.83,,Jump,,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,5.5,5.5,,Jump,True,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,3.67,3.67,,Wave,,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,3.67,3.67,,Wave,,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,2.5,2.5,,Jump,,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,7.0,7.0,,Jump,True,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,4.5,4.5,,Wave,True,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,1.0,1.0,,Jump,,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,1.0,1.0,,Jump,,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,1.33,1.33,,Jump,,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,791484,4.33,4.33,,Wave,,4.5,12.5,17.0,2463214_791484
Live Heats,305429,2463214,541464,936059,3.83,3.83,,Wave,True,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,1.17,1.17,,Jump,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,3.67,3.67,,Jump,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,2.83,2.83,,Wave,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,2.83,2.83,,Wave,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,5.0,5.0,,Jump,True,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,1.0,1.0,,Jump,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,2.93,2.93,,Wave,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,3.67,3.67,,Wave,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,5.83,5.83,,Jump,True,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,2.17,2.17,,Jump,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,2.33,2.33,,Jump,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,2.67,2.67,,Wave,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,936059,3.33,3.33,,Wave,,3.83,10.83,14.66,2463214_936059
Live Heats,305429,2463214,541464,1448311,1.5,1.5,,Jump,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,2.33,2.33,,Wave,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,2.5,2.5,,Wave,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,2.17,2.17,,Wave,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,3.17,3.17,,Wave,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,1.5,1.5,,Wave,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,2.67,2.67,,Wave,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,4.83,4.83,,Jump,True,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,1.83,1.83,,Jump,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,3.33,3.33,,Wave,True,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,1.0,1.0,,Jump,,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1448311,4.17,4.17,,Wave,True,7.5,4.83,12.33,2463214_1448311
Live Heats,305429,2463214,541464,1050302,4.0,4.0,,Wave,True,9.17,0.7,9.87,2463214_1050302
Live Heats,305429,2463214,541464,1050302,5.17,5.17,,Wave,True,9.17,0.7,9.87,2463214_1050302
Live Heats,305429,2463214,541464,1050302,0.7,0.7,,Jump,True,9.17,0.7,9.87,2463214_1050302
Live Heats,305429,2463214,541464,1050302,4.0,4.0,,Wave,,9.17,0.7,9.87,2463214_1050302
Live Heats,305429,2463214,541464,1050302,3.67,3.67,,Wave,,9.17,0.7,9.87,2463214_1050302
Live Heats,305429,2463214,541464,1050302,1.0,1.0,,Wave,,9.17,0.7,9.87,2463214_1050302
Live Heats,305429,2463214,541464,1050302,3.67,3.67,,Wave,,9.17,0.7,9.87,2463214_1050302
Live Heats,305429,2463214,541464,1050302,3.67,3.67,,Wave,,9.17,0.7,9.87,2463214_1050302
Live Heats,305429,2464263,541465,1337275,5.0,5.0,,Wave,True,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,4.33,4.33,,Jump,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,4.67,4.67,,Wave,True,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,2.67,2.67,,Wave,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,4.5,4.5,,Wave,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,2.67,2.67,,Wave,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,1.0,1.0,,Wave,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,4.67,4.67,,Jump,True,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,2.0,2.0,,Jump,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,3.17,3.17,,Jump,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,4.5,4.5,,Jump,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,3.33,3.33,,Jump,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,4.0,4.0,,Jump,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,1337275,1.17,1.17,,Wave,,9.67,4.67,14.34,2464263_1337275
Live Heats,305429,2464263,541465,791714,3.0,3.0,,Wave,True,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791714,2.5,2.5,,Wave,,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791714,3.67,3.67,,Jump,True,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791714,3.83,3.83,,Wave,True,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791714,2.33,2.33,,Jump,,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791714,1.33,1.33,,Wave,,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791714,,,,,,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791714,3.0,3.0,,Wave,,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791714,3.0,3.0,,Wave,,6.83,3.67,10.5,2464263_791714
Live Heats,305429,2464263,541465,791455,0.67,0.67,,Jump,,2.67,5.83,8.5,2464263_791455
Live Heats,305429,2464263,541465,791455,2.33,2.33,,Wave,,2.67,5.83,8.5,2464263_791455
Live Heats,305429,2464263,541465,791455,2.17,2.17,,Jump,,2.67,5.83,8.5,2464263_791455
Live Heats,305429,2464263,541465,791455,2.67,2.67,,Wave,True,2.67,5.83,8.5,2464263_791455
Live Heats,305429,2464263,541465,791455,2.83,2.83,,Jump,True,2.67,5.83,8.5,2464263_791455
Live Heats,305429,2464263,541465,791455,2.17,2.17,,Jump,,2.67,5.83,8.5,2464263_791455
Live Heats,305429,2464263,541465,791455,3.0,3.0,,Jump,True,2.67,5.83,8.5,2464263_791455
Live Heats,305429,2464263,541465,791455,2.5,2.5,,Wave,,2.67,5.83,8.5,2464263_791455
Live Heats,305429,2464263,541465,1176365,0.67,0.67,,Wave,,4.66,2.67,7.33,2464263_1176365
Live Heats,305429,2464263,541465,1176365,1.33,1.33,,Jump,,4.66,2.67,7.33,2464263_1176365
Live Heats,305429,2464263,541465,1176365,1.33,1.33,,Jump,,4.66,2.67,7.33,2464263_1176365
Live Heats,305429,2464263,541465,1176365,1.0,1.0,,Jump,,4.66,2.67,7.33,2464263_1176365
