source,event_id,heat_id,eventDivisionId,athleteId,score,modified_total,modifier,type,counting,total_wave,total_jump,total_points
Live Heats,268537,2523033,467767,1380909,3.17,3.17,,Wave,,11.14,6.5,17.64
Live Heats,268537,2523033,467767,1380909,6.07,6.07,,Wave,True,11.14,6.5,17.64
Live Heats,268537,2523033,467767,1380909,4.17,4.17,,Wave,,11.14,6.5,17.64
Live Heats,268537,2523033,467767,1380909,5.07,5.07,,Wave,True,11.14,6.5,17.64
Live Heats,268537,2523033,467767,1380909,4.5,4.5,,Jump,True,11.14,6.5,17.64
Live Heats,268537,2523033,467767,1380909,2.0,2.0,,Jump,True,11.14,6.5,17.64
Live Heats,268537,2523033,467767,1205619,2.17,2.17,,Wave,,5.43,5.33,10.76
Live Heats,268537,2523033,467767,1205619,2.5,2.5,,Wave,True,5.43,5.33,10.76
Live Heats,268537,2523033,467767,1205619,2.93,2.93,,Wave,True,5.43,5.33,10.76
Live Heats,268537,2523033,467767,1205619,4.0,4.0,,Jump,True,5.43,5.33,10.76
Live Heats,268537,2523033,467767,1205619,1.33,1.33,,Jump,True,5.43,5.33,10.76
Live Heats,268537,2523033,467767,1207547,4.9,4.9,,Wave,True,8.83,1.27,10.100000000000001
Live Heats,268537,2523033,467767,1207547,3.93,3.93,,Wave,True,8.83,1.27,10.100000000000001
Live Heats,268537,2523033,467767,1207547,2.23,2.23,,Wave,,8.83,1.27,10.100000000000001
Live Heats,268537,2523033,467767,1207547,1.27,1.27,,Jump,True,8.83,1.27,10.100000000000001
Live Heats,268537,2523033,467767,769119,5.0,5.0,,Jump,True,0.0,5.0,5.0
Live Heats,268537,2523034,467767,566295,3.17,3.17,,Wave,,7.83,9.5,17.33
Live Heats,268537,2523034,467767,566295,3.5,3.5,,Wave,True,7.83,9.5,17.33
Live Heats,268537,2523034,467767,566295,4.33,4.33,,Wave,True,7.83,9.5,17.33
Live Heats,268537,2523034,467767,566295,5.0,5.0,,Jump,True,7.83,9.5,17.33
Live Heats,268537,2523034,467767,566295,4.5,4.5,,Jump,True,7.83,9.5,17.33
Live Heats,268537,2523034,467767,566295,1.17,1.17,,Jump,,7.83,9.5,17.33
Live Heats,268537,2523034,467767,566295,4.5,4.5,,Jump,,7.83,9.5,17.33
Live Heats,268537,2523034,467767,1438222,4.07,4.07,,Wave,True,5.57,6.13,11.7
Live Heats,268537,2523034,467767,1438222,1.5,1.5,,Wave,True,5.57,6.13,11.7
Live Heats,268537,2523034,467767,1438222,3.0,3.0,,Jump,True,5.57,6.13,11.7
Live Heats,268537,2523034,467767,1438222,3.13,3.13,,Jump,True,5.57,6.13,11.7
Live Heats,268537,2523034,467767,1206567,1.17,1.17,,Wave,,7.23,0.0,7.23
Live Heats,268537,2523034,467767,1206567,2.0,2.0,,Wave,,7.23,0.0,7.23
Live Heats,268537,2523034,467767,1206567,3.0,3.0,,Wave,True,7.23,0.0,7.23
Live Heats,268537,2523034,467767,1206567,4.23,4.23,,Wave,True,7.23,0.0,7.23
Live Heats,268537,2523026,467767,819666,2.67,2.67,,Wave,,11.86,11.940000000000001,23.8
Live Heats,268537,2523026,467767,819666,5.33,5.33,,Wave,True,11.86,11.940000000000001,23.8
Live Heats,268537,2523026,467767,819666,6.53,6.53,,Wave,True,11.86,11.940000000000001,23.8
Live Heats,268537,2523026,467767,819666,4.83,4.83,,Jump,,11.86,11.940000000000001,23.8
Live Heats,268537,2523026,467767,819666,6.07,6.07,,Jump,True,11.86,11.940000000000001,23.8
Live Heats,268537,2523026,467767,819666,5.87,5.87,,Jump,True,11.86,11.940000000000001,23.8
Live Heats,268537,2523026,467767,1205557,4.0,4.0,,Wave,,11.6,7.9399999999999995,19.54
Live Heats,268537,2523026,467767,1205557,5.6,5.6,,Wave,True,11.6,7.9399999999999995,19.54
Live Heats,268537,2523026,467767,1205557,6.0,6.0,,Wave,True,11.6,7.9399999999999995,19.54
Live Heats,268537,2523026,467767,1205557,5.0,5.0,,Wave,,11.6,7.9399999999999995,19.54
Live Heats,268537,2523026,467767,1205557,3.67,3.67,,Jump,True,11.6,7.9399999999999995,19.54
Live Heats,268537,2523026,467767,1205557,1.67,1.67,,Jump,,11.6,7.9399999999999995,19.54
Live Heats,268537,2523026,467767,1205557,4.27,4.27,,Jump,True,11.6,7.9399999999999995,19.54
Live Heats,268537,2523026,467767,769113,3.93,3.93,,Wave,,8.67,7.17,15.84
Live Heats,268537,2523026,467767,769113,4.17,4.17,,Wave,True,8.67,7.17,15.84
Live Heats,268537,2523026,467767,769113,4.5,4.5,,Wave,True,8.67,7.17,15.84
Live Heats,268537,2523026,467767,769113,3.0,3.0,,Jump,True,8.67,7.17,15.84
Live Heats,268537,2523026,467767,769113,4.17,4.17,,Jump,True,8.67,7.17,15.84
Live Heats,268537,2523026,467767,769113,3.0,3.0,,Jump,,8.67,7.17,15.84
Live Heats,268537,2523026,467767,529958,2.83,2.83,,Wave,True,6.83,8.67,15.5
Live Heats,268537,2523026,467767,529958,4.0,4.0,,Wave,True,6.83,8.67,15.5
Live Heats,268537,2523026,467767,529958,4.17,4.17,,Jump,True,6.83,8.67,15.5
Live Heats,268537,2523026,467767,529958,2.83,2.83,,Jump,,6.83,8.67,15.5
Live Heats,268537,2523026,467767,529958,4.5,4.5,,Jump,True,6.83,8.67,15.5
Live Heats,268537,2523035,467767,1380909,5.5,5.5,,Wave,True,9.5,8.34,17.84
Live Heats,268537,2523035,467767,1380909,1.0,1.0,,Wave,,9.5,8.34,17.84
Live Heats,268537,2523035,467767,1380909,4.0,4.0,,Wave,True,9.5,8.34,17.84
Live Heats,268537,2523035,467767,1380909,4.17,4.17,,Jump,True,9.5,8.34,17.84
Live Heats,268537,2523035,467767,1380909,4.17,4.17,,Jump,True,9.5,8.34,17.84
Live Heats,268537,2523035,467767,1380909,1.5,1.5,,Jump,,9.5,8.34,17.84
Live Heats,268537,2523035,467767,566295,2.0,2.0,,Wave,,9.83,7.0,16.83
Live Heats,268537,2523035,467767,566295,4.83,4.83,,Wave,True,9.83,7.0,16.83
Live Heats,268537,2523035,467767,566295,5.0,5.0,,Wave,True,9.83,7.0,16.83
Live Heats,268537,2523035,467767,566295,5.67,5.67,,Jump,True,9.83,7.0,16.83
Live Heats,268537,2523035,467767,566295,1.33,1.33,,Jump,True,9.83,7.0,16.83
Live Heats,268537,2523035,467767,1438222,4.93,4.93,,Wave,True,8.76,7.5,16.259999999999998
Live Heats,268537,2523035,467767,1438222,2.67,2.67,,Wave,,8.76,7.5,16.259999999999998
Live Heats,268537,2523035,467767,1438222,3.83,3.83,,Wave,True,8.76,7.5,16.259999999999998
Live Heats,268537,2523035,467767,1438222,3.5,3.5,,Wave,,8.76,7.5,16.259999999999998
Live Heats,268537,2523035,467767,1438222,4.0,4.0,,Jump,True,8.76,7.5,16.259999999999998
Live Heats,268537,2523035,467767,1438222,3.5,3.5,,Jump,True,8.76,7.5,16.259999999999998
Live Heats,268537,2523035,467767,1205619,4.33,4.33,,Wave,True,6.33,7.84,14.17
Live Heats,268537,2523035,467767,1205619,2.0,2.0,,Wave,True,6.33,7.84,14.17
Live Heats,268537,2523035,467767,1205619,2.0,2.0,,Jump,,6.33,7.84,14.17
Live Heats,268537,2523035,467767,1205619,3.67,3.67,,Jump,True,6.33,7.84,14.17
Live Heats,268537,2523035,467767,1205619,2.0,2.0,,Jump,,6.33,7.84,14.17
Live Heats,268537,2523035,467767,1205619,4.17,4.17,,Jump,True,6.33,7.84,14.17
Live Heats,268537,2523030,467767,819666,6.4,6.4,,Wave,True,11.57,8.0,19.57
Live Heats,268537,2523030,467767,819666,1.43,1.43,,Wave,,11.57,8.0,19.57
Live Heats,268537,2523030,467767,819666,1.0,1.0,,Wave,,11.57,8.0,19.57
Live Heats,268537,2523030,467767,819666,5.17,5.17,,Wave,True,11.57,8.0,19.57
Live Heats,268537,2523030,467767,819666,3.0,3.0,,Wave,,11.57,8.0,19.57
Live Heats,268537,2523030,467767,819666,4.93,4.93,,Jump,True,11.57,8.0,19.57
Live Heats,268537,2523030,467767,819666,3.07,3.07,,Jump,True,11.57,8.0,19.57
Live Heats,268537,2523030,467767,1380909,4.97,4.97,,Wave,True,8.969999999999999,6.34,15.309999999999999
Live Heats,268537,2523030,467767,1380909,2.93,2.93,,Wave,,8.969999999999999,6.34,15.309999999999999
Live Heats,268537,2523030,467767,1380909,3.5,3.5,,Wave,,8.969999999999999,6.34,15.309999999999999
Live Heats,268537,2523030,467767,1380909,4.0,4.0,,Wave,True,8.969999999999999,6.34,15.309999999999999
Live Heats,268537,2523030,467767,1380909,3.17,3.17,,Jump,True,8.969999999999999,6.34,15.309999999999999
Live Heats,268537,2523030,467767,1380909,3.17,3.17,,Jump,True,8.969999999999999,6.34,15.309999999999999
Live Heats,268537,2523030,467767,1205557,1.0,1.0,,Wave,,9.8,4.3,14.100000000000001
Live Heats,268537,2523030,467767,1205557,4.0,4.0,,Wave,,9.8,4.3,14.100000000000001
Live Heats,268537,2523030,467767,1205557,2.5,2.5,,Wave,,9.8,4.3,14.100000000000001
Live Heats,268537,2523030,467767,1205557,4.9,4.9,,Wave,True,9.8,4.3,14.100000000000001
Live Heats,268537,2523030,467767,1205557,4.9,4.9,,Wave,True,9.8,4.3,14.100000000000001
Live Heats,268537,2523030,467767,1205557,3.3,3.3,,Jump,True,9.8,4.3,14.100000000000001
Live Heats,268537,2523030,467767,1205557,1.0,1.0,,Jump,True,9.8,4.3,14.100000000000001
Live Heats,268537,2523030,467767,566295,4.67,4.67,,Wave,True,8.67,5.33,14.0
Live Heats,268537,2523030,467767,566295,3.03,3.03,,Wave,,8.67,5.33,14.0
Live Heats,268537,2523030,467767,566295,4.0,4.0,,Wave,True,8.67,5.33,14.0
Live Heats,268537,2523030,467767,566295,4.33,4.33,,Jump,True,8.67,5.33,14.0
Live Heats,268537,2523030,467767,566295,1.0,1.0,,Jump,True,8.67,5.33,14.0
Live Heats,268537,2522929,467768,1205557,6.1,6.1,,Wave,True,12.43,6.83,19.259999999999998
Live Heats,268537,2522929,467768,1205557,6.33,6.33,,Wave,True,12.43,6.83,19.259999999999998
Live Heats,268537,2522929,467768,1205557,5.1,5.1,,Wave,,12.43,6.83,19.259999999999998
Live Heats,268537,2522929,467768,1205557,3.33,3.33,,Wave,,12.43,6.83,19.259999999999998
Live Heats,268537,2522929,467768,1205557,3.6,3.6,,Jump,True,12.43,6.83,19.259999999999998
Live Heats,268537,2522929,467768,1205557,3.23,3.23,,Jump,True,12.43,6.83,19.259999999999998
Live Heats,268537,2522929,467768,1205557,1.67,1.67,,Jump,,12.43,6.83,19.259999999999998
Live Heats,268537,2522929,467768,566300,4.0,4.0,,Wave,True,7.83,5.63,13.46
Live Heats,268537,2522929,467768,566300,2.4,2.4,,Wave,,7.83,5.63,13.46
Live Heats,268537,2522929,467768,566300,3.83,3.83,,Wave,True,7.83,5.63,13.46
Live Heats,268537,2522929,467768,566300,3.3,3.3,,Jump,True,7.83,5.63,13.46
Live Heats,268537,2522929,467768,566300,2.33,2.33,,Jump,True,7.83,5.63,13.46
Live Heats,268537,2522929,467768,1137416,3.23,3.23,,Wave,True,7.529999999999999,5.0,12.530000000000001
Live Heats,268537,2522929,467768,1137416,4.3,4.3,,Wave,True,7.529999999999999,5.0,12.530000000000001
Live Heats,268537,2522929,467768,1137416,2.5,2.5,,Jump,True,7.529999999999999,5.0,12.530000000000001
Live Heats,268537,2522929,467768,1137416,2.5,2.5,,Jump,True,7.529999999999999,5.0,12.530000000000001
Live Heats,268537,2522929,467768,1208568,2.5,2.5,,Wave,True,4.93,1.83,6.76
Live Heats,268537,2522929,467768,1208568,2.43,2.43,,Wave,True,4.93,1.83,6.76
Live Heats,268537,2522929,467768,1208568,1.83,1.83,,Jump,True,4.93,1.83,6.76
Live Heats,268537,2522929,467768,1508838,2.93,2.93,,Wave,True,6.1,0.0,6.1
Live Heats,268537,2522929,467768,1508838,3.17,3.17,,Wave,True,6.1,0.0,6.1
Live Heats,268537,2522929,467768,1508838,1.53,1.53,,Wave,,6.1,0.0,6.1
Live Heats,268537,2522929,467768,1505043,1.23,1.23,,Wave,True,4.0,1.5,5.5
Live Heats,268537,2522929,467768,1505043,2.77,2.77,,Wave,True,4.0,1.5,5.5
Live Heats,268537,2522929,467768,1505043,1.5,1.5,,Jump,True,4.0,1.5,5.5
Live Heats,268537,2522929,467768,1137415,2.0,2.0,,Wave,True,2.0,1.23,3.23
Live Heats,268537,2522929,467768,1137415,1.23,1.23,,Jump,True,2.0,1.23,3.23
Live Heats,268537,2522929,467768,1507909,1.17,1.17,,Jump,True,0.0,2.67,2.67
Live Heats,268537,2522929,467768,1507909,1.5,1.5,,Jump,True,0.0,2.67,2.67
Live Heats,268537,2522930,467768,1329185,4.0,4.0,,Wave,True,7.67,7.23,14.9
Live Heats,268537,2522930,467768,1329185,3.67,3.67,,Wave,True,7.67,7.23,14.9
Live Heats,268537,2522930,467768,1329185,4.0,4.0,,Jump,True,7.67,7.23,14.9
Live Heats,268537,2522930,467768,1329185,3.23,3.23,,Jump,True,7.67,7.23,14.9
Live Heats,268537,2522930,467768,529958,4.3,4.3,,Wave,True,7.97,6.83,14.8
Live Heats,268537,2522930,467768,529958,3.67,3.67,,Wave,True,7.97,6.83,14.8
Live Heats,268537,2522930,467768,529958,3.43,3.43,,Jump,True,7.97,6.83,14.8
Live Heats,268537,2522930,467768,529958,3.4,3.4,,Jump,True,7.97,6.83,14.8
Live Heats,268537,2522930,467768,1507899,5.0,5.0,,Wave,True,10.23,4.5600000000000005,14.790000000000001
Live Heats,268537,2522930,467768,1507899,5.23,5.23,,Wave,True,10.23,4.5600000000000005,14.790000000000001
Live Heats,268537,2522930,467768,1507899,4.0,4.0,,Wave,,10.23,4.5600000000000005,14.790000000000001
Live Heats,268537,2522930,467768,1507899,2.23,2.23,,Jump,True,10.23,4.5600000000000005,14.790000000000001
Live Heats,268537,2522930,467768,1507899,2.33,2.33,,Jump,True,10.23,4.5600000000000005,14.790000000000001
Live Heats,268537,2522930,467768,1206567,1.23,1.23,,Wave,,6.73,2.67,9.4
Live Heats,268537,2522930,467768,1206567,2.5,2.5,,Wave,,6.73,2.67,9.4
Live Heats,268537,2522930,467768,1206567,2.73,2.73,,Wave,True,6.73,2.67,9.4
Live Heats,268537,2522930,467768,1206567,4.0,4.0,,Wave,True,6.73,2.67,9.4
Live Heats,268537,2522930,467768,1206567,1.17,1.17,,Jump,True,6.73,2.67,9.4
Live Heats,268537,2522930,467768,1206567,1.5,1.5,,Jump,True,6.73,2.67,9.4
Live Heats,268537,2522930,467768,566297,2.6,2.6,,Wave,True,6.300000000000001,0.0,6.300000000000001
Live Heats,268537,2522930,467768,566297,3.7,3.7,,Wave,True,6.300000000000001,0.0,6.300000000000001
Live Heats,268537,2522930,467768,1507900,2.5,2.5,,Wave,True,5.67,0.0,5.67
Live Heats,268537,2522930,467768,1507900,3.17,3.17,,Wave,True,5.67,0.0,5.67
Live Heats,268537,2522930,467768,566400,1.33,1.33,,Wave,,5.4399999999999995,0.0,5.4399999999999995
Live Heats,268537,2522930,467768,566400,2.77,2.77,,Wave,True,5.4399999999999995,0.0,5.4399999999999995
Live Heats,268537,2522930,467768,566400,2.67,2.67,,Wave,True,5.4399999999999995,0.0,5.4399999999999995
Live Heats,268537,2522939,467768,1205557,6.0,6.0,,Wave,True,9.97,5.23,15.2
Live Heats,268537,2522939,467768,1205557,1.07,1.07,,Wave,,9.97,5.23,15.2
Live Heats,268537,2522939,467768,1205557,3.33,3.33,,Wave,,9.97,5.23,15.2
Live Heats,268537,2522939,467768,1205557,3.97,3.97,,Wave,True,9.97,5.23,15.2
Live Heats,268537,2522939,467768,1205557,2.4,2.4,,Jump,True,9.97,5.23,15.2
Live Heats,268537,2522939,467768,1205557,2.83,2.83,,Jump,True,9.97,5.23,15.2
Live Heats,268537,2522939,467768,566300,5.37,5.37,,Wave,True,9.14,3.4,12.54
Live Heats,268537,2522939,467768,566300,3.77,3.77,,Wave,True,9.14,3.4,12.54
Live Heats,268537,2522939,467768,566300,3.63,3.63,,Wave,,9.14,3.4,12.54
Live Heats,268537,2522939,467768,566300,3.4,3.4,,Jump,True,9.14,3.4,12.54
Live Heats,268537,2522939,467768,529958,5.1,5.1,,Wave,True,9.67,1.5,11.17
Live Heats,268537,2522939,467768,529958,4.57,4.57,,Wave,True,9.67,1.5,11.17
Live Heats,268537,2522939,467768,529958,1.5,1.5,,Jump,True,9.67,1.5,11.17
Live Heats,268537,2522939,467768,1137416,4.93,4.93,,Wave,True,9.16,0.0,9.16
Live Heats,268537,2522939,467768,1137416,4.23,4.23,,Wave,True,9.16,0.0,9.16
Live Heats,268537,2522939,467768,1329185,4.43,4.43,,Wave,True,7.1,1.5,8.6
Live Heats,268537,2522939,467768,1329185,2.67,2.67,,Wave,True,7.1,1.5,8.6
Live Heats,268537,2522939,467768,1329185,1.5,1.5,,Jump,True,7.1,1.5,8.6
Live Heats,268537,2522893,467772,1213112,2.33,2.33,,Wave,,3.77,7.83,11.6
Live Heats,268537,2522893,467772,1213112,2.0,2.0,,Wave,,3.77,7.83,11.6
Live Heats,268537,2522893,467772,1213112,3.77,3.77,,Wave,True,3.77,7.83,11.6
Live Heats,268537,2522893,467772,1213112,2.73,2.73,,Jump,,3.77,7.83,11.6
Live Heats,268537,2522893,467772,1213112,2.53,2.53,,Jump,,3.77,7.83,11.6
Live Heats,268537,2522893,467772,1213112,3.9,3.9,,Jump,True,3.77,7.83,11.6
Live Heats,268537,2522893,467772,1213112,3.93,3.93,,Jump,True,3.77,7.83,11.6
Live Heats,268537,2522893,467772,1208831,2.27,2.27,,Wave,,6.13,2.6,8.73
Live Heats,268537,2522893,467772,1208831,2.73,2.73,,Wave,True,6.13,2.6,8.73
Live Heats,268537,2522893,467772,1208831,3.4,3.4,,Wave,True,6.13,2.6,8.73
Live Heats,268537,2522893,467772,1208831,2.6,2.6,,Jump,True,6.13,2.6,8.73
Live Heats,268537,2522893,467772,1208831,2.0,2.0,,Jump,,6.13,2.6,8.73
Live Heats,268537,2522893,467772,1208831,2.57,2.57,,Jump,,6.13,2.6,8.73
Live Heats,268537,2522893,467772,1616846,1.5,1.5,,Wave,,1.67,5.43,7.1
Live Heats,268537,2522893,467772,1616846,1.43,1.43,,Wave,,1.67,5.43,7.1
Live Heats,268537,2522893,467772,1616846,1.67,1.67,,Wave,True,1.67,5.43,7.1
Live Heats,268537,2522893,467772,1616846,2.43,2.43,,Jump,True,1.67,5.43,7.1
Live Heats,268537,2522893,467772,1616846,3.0,3.0,,Jump,True,1.67,5.43,7.1
Live Heats,268537,2522893,467772,1616846,2.23,2.23,,Jump,,1.67,5.43,7.1
Live Heats,268537,2522893,467772,1137417,1.33,1.33,,Wave,True,1.33,1.33,2.66
Live Heats,268537,2522893,467772,1137417,1.33,1.33,,Jump,True,1.33,1.33,2.66
Live Heats,268537,2522893,467772,1206272,1.0,1.0,,Wave,True,2.0,0.0,2.0
Live Heats,268537,2522893,467772,1206272,1.0,1.0,,Wave,True,2.0,0.0,2.0
Live Heats,268537,2522878,587986,1509076,1.88,1.88,,Wave,,6.33,3.05,9.379999999999999
Live Heats,268537,2522878,587986,1509076,1.13,1.13,,Wave,,6.33,3.05,9.379999999999999
Live Heats,268537,2522878,587986,1509076,3.65,3.65,,Wave,True,6.33,3.05,9.379999999999999
Live Heats,268537,2522878,587986,1509076,3.05,3.05,,Jump,True,6.33,3.05,9.379999999999999
Live Heats,268537,2522878,587986,1509076,2.68,2.68,,Wave,True,6.33,3.05,9.379999999999999
Live Heats,268537,2522878,587986,1213120,1.95,1.95,,Wave,,6.279999999999999,0.0,6.279999999999999
Live Heats,268537,2522878,587986,1213120,3.25,3.25,,Wave,True,6.279999999999999,0.0,6.279999999999999
Live Heats,268537,2522878,587986,1213120,3.03,3.03,,Wave,True,6.279999999999999,0.0,6.279999999999999
Live Heats,268537,2522878,587986,1206272,1.9,1.9,,Wave,True,1.9,0.0,1.9
Live Heats,268537,2522879,587986,1213112,2.83,2.83,,Wave,,7.98,6.5,14.48
Live Heats,268537,2522879,587986,1213112,4.3,4.3,,Wave,True,7.98,6.5,14.48
Live Heats,268537,2522879,587986,1213112,2.5,2.5,,Wave,,7.98,6.5,14.48
Live Heats,268537,2522879,587986,1213112,3.68,3.68,,Wave,True,7.98,6.5,14.48
Live Heats,268537,2522879,587986,1213112,3.5,3.5,,Jump,True,7.98,6.5,14.48
Live Heats,268537,2522879,587986,1213112,3.0,3.0,,Jump,True,7.98,6.5,14.48
Live Heats,268537,2522879,587986,1213112,2.43,2.43,,Wave,,7.98,6.5,14.48
Live Heats,268537,2522879,587986,1208568,2.25,2.25,,Wave,True,4.5,0.0,4.5
Live Heats,268537,2522879,587986,1208568,1.7,1.7,,Wave,,4.5,0.0,4.5
Live Heats,268537,2522879,587986,1208568,2.25,2.25,,Wave,True,4.5,0.0,4.5
Live Heats,268537,2522880,587986,566406,5.13,5.13,,Wave,True,7.96,0.0,7.96
Live Heats,268537,2522880,587986,566406,2.83,2.83,,Wave,True,7.96,0.0,7.96
Live Heats,268537,2522880,587986,566406,2.45,2.45,,Wave,,7.96,0.0,7.96
Live Heats,268537,2522880,587986,1207620,2.63,2.63,,Wave,True,5.51,0.0,5.51
Live Heats,268537,2522880,587986,1207620,2.88,2.88,,Wave,True,5.51,0.0,5.51
Live Heats,268537,2522880,587986,1207620,2.38,2.38,,Wave,,5.51,0.0,5.51
Live Heats,268537,2522880,587986,1507898,3.3,3.3,,Wave,True,3.3,0.0,3.3
Live Heats,268537,2522881,587986,1380240,1.67,1.67,,Wave,True,6.0,0.0,6.0
Live Heats,268537,2522881,587986,1380240,4.33,4.33,,Wave,True,6.0,0.0,6.0
Live Heats,268537,2522881,587986,1507904,2.23,2.23,,Wave,True,3.83,1.23,5.0600000000000005
Live Heats,268537,2522881,587986,1507904,1.6,1.6,,Wave,True,3.83,1.23,5.0600000000000005
Live Heats,268537,2522881,587986,1507904,1.23,1.23,,Jump,True,3.83,1.23,5.0600000000000005
Live Heats,268537,2522882,587986,1206467,2.53,2.53,,Wave,,7.8,1.33,9.129999999999999
Live Heats,268537,2522882,587986,1206467,3.0,3.0,,Wave,True,7.8,1.33,9.129999999999999
Live Heats,268537,2522882,587986,1206467,4.8,4.8,,Wave,True,7.8,1.33,9.129999999999999
Live Heats,268537,2522882,587986,1206467,1.33,1.33,,Jump,True,7.8,1.33,9.129999999999999
Live Heats,268537,2522882,587986,1616846,2.07,2.07,,Wave,True,4.24,4.66,8.899999999999999
Live Heats,268537,2522882,587986,1616846,2.17,2.17,,Wave,True,4.24,4.66,8.899999999999999
Live Heats,268537,2522882,587986,1616846,2.0,2.0,,Wave,,4.24,4.66,8.899999999999999
Live Heats,268537,2522882,587986,1616846,1.67,1.67,,Jump,,4.24,4.66,8.899999999999999
Live Heats,268537,2522882,587986,1616846,1.83,1.83,,Jump,,4.24,4.66,8.899999999999999
Live Heats,268537,2522882,587986,1616846,1.93,1.93,,Jump,True,4.24,4.66,8.899999999999999
Live Heats,268537,2522882,587986,1616846,2.73,2.73,,Jump,True,4.24,4.66,8.899999999999999
Live Heats,268537,2522882,587986,1137417,1.67,1.67,,Wave,True,3.0,0.0,3.0
Live Heats,268537,2522882,587986,1137417,1.33,1.33,,Wave,True,3.0,0.0,3.0
Live Heats,268537,2522883,587986,1474032,2.0,2.0,,Wave,,8.77,5.84,14.61
Live Heats,268537,2522883,587986,1474032,4.17,4.17,,Wave,True,8.77,5.84,14.61
Live Heats,268537,2522883,587986,1474032,2.27,2.27,,Wave,,8.77,5.84,14.61
Live Heats,268537,2522883,587986,1474032,2.9,2.9,,Wave,,8.77,5.84,14.61
Live Heats,268537,2522883,587986,1474032,4.6,4.6,,Wave,True,8.77,5.84,14.61
Live Heats,268537,2522883,587986,1474032,1.23,1.23,,Jump,,8.77,5.84,14.61
Live Heats,268537,2522883,587986,1474032,1.67,1.67,,Jump,True,8.77,5.84,14.61
Live Heats,268537,2522883,587986,1474032,4.17,4.17,,Jump,True,8.77,5.84,14.61
Live Heats,268537,2522883,587986,1435842,2.67,2.67,,Wave,True,6.34,1.5,7.84
Live Heats,268537,2522883,587986,1435842,3.67,3.67,,Wave,True,6.34,1.5,7.84
Live Heats,268537,2522883,587986,1435842,2.67,2.67,,Wave,,6.34,1.5,7.84
Live Heats,268537,2522883,587986,1435842,1.5,1.5,,Jump,True,6.34,1.5,7.84
Live Heats,268537,2522883,587986,1437666,1.57,1.57,,Wave,True,3.24,3.3,6.54
Live Heats,268537,2522883,587986,1437666,1.67,1.67,,Wave,True,3.24,3.3,6.54
Live Heats,268537,2522883,587986,1437666,1.4,1.4,,Jump,,3.24,3.3,6.54
Live Heats,268537,2522883,587986,1437666,1.33,1.33,,Jump,,3.24,3.3,6.54
Live Heats,268537,2522883,587986,1437666,1.5,1.5,,Jump,True,3.24,3.3,6.54
Live Heats,268537,2522883,587986,1437666,1.8,1.8,,Jump,True,3.24,3.3,6.54
Live Heats,268537,2522884,587986,1206478,3.17,3.17,,Wave,,6.83,3.9299999999999997,10.76
Live Heats,268537,2522884,587986,1206478,2.23,2.23,,Wave,,6.83,3.9299999999999997,10.76
Live Heats,268537,2522884,587986,1206478,3.4,3.4,,Wave,True,6.83,3.9299999999999997,10.76
Live Heats,268537,2522884,587986,1206478,3.43,3.43,,Wave,True,6.83,3.9299999999999997,10.76
Live Heats,268537,2522884,587986,1206478,2.0,2.0,,Jump,True,6.83,3.9299999999999997,10.76
Live Heats,268537,2522884,587986,1206478,1.67,1.67,,Jump,,6.83,3.9299999999999997,10.76
Live Heats,268537,2522884,587986,1206478,1.93,1.93,,Jump,True,6.83,3.9299999999999997,10.76
Live Heats,268537,2522884,587986,1216649,2.0,2.0,,Wave,True,3.33,5.43,8.76
Live Heats,268537,2522884,587986,1216649,1.33,1.33,,Wave,True,3.33,5.43,8.76
Live Heats,268537,2522884,587986,1216649,3.1,3.1,,Jump,True,3.33,5.43,8.76
Live Heats,268537,2522884,587986,1216649,2.33,2.33,,Jump,True,3.33,5.43,8.76
Live Heats,268537,2522884,587986,1216649,2.0,2.0,,Jump,,3.33,5.43,8.76
Live Heats,268537,2522884,587986,1507935,2.33,2.33,,Wave,True,2.33,0.0,2.33
Live Heats,268537,2522885,587986,1213120,1.93,1.93,,Wave,,6.4,4.77,11.17
Live Heats,268537,2522885,587986,1213120,3.33,3.33,,Wave,True,6.4,4.77,11.17
Live Heats,268537,2522885,587986,1213120,3.07,3.07,,Wave,True,6.4,4.77,11.17
Live Heats,268537,2522885,587986,1213120,1.0,1.0,,Jump,True,6.4,4.77,11.17
Live Heats,268537,2522885,587986,1213120,3.77,3.77,,Jump,True,6.4,4.77,11.17
Live Heats,268537,2522885,587986,1435842,4.33,4.33,,Wave,True,7.33,1.17,8.5
Live Heats,268537,2522885,587986,1435842,3.0,3.0,,Wave,True,7.33,1.17,8.5
Live Heats,268537,2522885,587986,1435842,1.17,1.17,,Jump,True,7.33,1.17,8.5
Live Heats,268537,2522885,587986,566406,2.1,2.1,,Wave,True,2.1,5.23,7.33
Live Heats,268537,2522885,587986,566406,1.5,1.5,,Jump,True,2.1,5.23,7.33
Live Heats,268537,2522885,587986,566406,3.73,3.73,,Jump,True,2.1,5.23,7.33
Live Heats,268537,2522885,587986,1616846,2.5,2.5,,Wave,True,4.5,1.5,6.0
Live Heats,268537,2522885,587986,1616846,2.0,2.0,,Wave,True,4.5,1.5,6.0
Live Heats,268537,2522885,587986,1616846,1.5,1.5,,Jump,True,4.5,1.5,6.0
Live Heats,268537,2522885,587986,1509076,2.63,2.63,,Wave,True,2.63,3.24,5.87
Live Heats,268537,2522885,587986,1509076,1.57,1.57,,Jump,True,2.63,3.24,5.87
